trial_id,time_total_s,dataset,optimizer,act_funct,n_units,n_hidden_layers,dropout,batch_size,metric,metric type/class,metric value
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,Precision,Prevencion,0.8372092843055725
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,Precision,Diagnostico,0.7932960987091064
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,Precision,Tratamiento,0.8507462739944458
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,F-Score,Description,0.0
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,F-Score,Sintomas,0.5100286462336512
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,F-Score,Causas,0.0677966135303861
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,F-Score,FactoresRiesgo,0.4218181785323399
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,F-Score,Complicaciones,0.1666666629542666
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,F-Score,Prevencion,0.4417178018248617
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,F-Score,Diagnostico,0.6995074093680284
d58f2aba,87.20948624610901,LDA,Adamax,relu,48,1,0.4,16,F-Score,Tratamiento,0.6350974895287774
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,loss,,1.2096296548843384
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,categorical_accuracy,,0.5655940771102905
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Weighted,0.548917293548584
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Micro,0.5655940771102905
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Macro,0.5460582375526428
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Recall,Description,0.0
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Recall,Sintomas,0.4933333396911621
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Recall,Causas,0.0493273548781871
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Recall,FactoresRiesgo,0.30158731341362
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Recall,Complicaciones,0.0568181835114955
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Recall,Prevencion,0.4000000059604645
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Recall,Diagnostico,0.691629946231842
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Recall,Tratamiento,0.6888889074325562
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Precision,Description,0.0
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Precision,Sintomas,0.7302631735801697
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Precision,Causas,0.523809552192688
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Precision,FactoresRiesgo,0.7037037014961243
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Precision,Complicaciones,0.625
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Precision,Prevencion,0.7384615540504456
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Precision,Diagnostico,0.7850000262260437
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,Precision,Tratamiento,0.7908163070678711
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Description,0.0
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Sintomas,0.5888594260743595
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Causas,0.0901639358792779
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,FactoresRiesgo,0.4222222334146498
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Complicaciones,0.1041666695123745
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Prevencion,0.5189189277834227
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Diagnostico,0.7353630036738237
ac04c74a,32.47903823852539,LDA,Adamax,relu,96,3,0.4,32,F-Score,Tratamiento,0.7363420449116451
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,loss,,1.1462973356246948
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,categorical_accuracy,,0.5915841460227966
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Weighted,0.5920072793960571
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Micro,0.5915841460227966
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Macro,0.5832580327987671
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Recall,Description,0.0216450225561857
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Recall,Sintomas,0.6044444441795349
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Recall,Causas,0.1390134543180465
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Recall,FactoresRiesgo,0.4126984179019928
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Recall,Complicaciones,0.159090906381607
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Recall,Prevencion,0.4083333313465118
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Recall,Diagnostico,0.691629946231842
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Recall,Tratamiento,0.6088888645172119
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Precision,Description,0.4166666567325592
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Precision,Sintomas,0.7861271500587463
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Precision,Causas,0.6078431606292725
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Precision,FactoresRiesgo,0.5954198241233826
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Precision,Complicaciones,0.6222222447395325
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Precision,Prevencion,0.7424242496490479
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Precision,Diagnostico,0.835106372833252
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,Precision,Tratamiento,0.8670886158943176
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Description,0.041152264972823
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Sintomas,0.6834170786179284
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Causas,0.2262773757413521
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,FactoresRiesgo,0.4874999958527038
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Complicaciones,0.2533936635889605
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Prevencion,0.5268817205955036
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Diagnostico,0.7566264960464398
7261b91c,77.15683579444885,LDA,Adamax,tanh,106,3,0.2,16,F-Score,Tratamiento,0.7154046857415289
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,loss,,1.3068724870681765
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,categorical_accuracy,,0.5358911156654358
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Weighted,0.5309938788414001
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Micro,0.5358911156654358
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Macro,0.5262110233306885
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Recall,Description,0.0
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Recall,Sintomas,0.3866666555404663
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Recall,Causas,0.0852017924189567
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Recall,FactoresRiesgo,0.2910052835941314
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Recall,Complicaciones,0.1022727265954017
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Recall,Prevencion,0.3416666686534881
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Recall,Diagnostico,0.5991189479827881
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Recall,Tratamiento,0.4177777767181396
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Precision,Description,0.0
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Precision,Sintomas,0.6744186282157898
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Precision,Causas,0.5757575631141663
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Precision,FactoresRiesgo,0.625
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Precision,Complicaciones,0.5142857432365417
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Precision,Prevencion,0.6612903475761414
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Precision,Diagnostico,0.7953216433525085
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,Precision,Tratamiento,0.8245614171028137
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Description,0.0
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Sintomas,0.4915254209977183
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Causas,0.1484374976023446
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,FactoresRiesgo,0.3971119064569059
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Complicaciones,0.1706161143947317
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Prevencion,0.4505494580783066
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Diagnostico,0.6834170910314864
c6a32b6e,48.32015299797058,LDA,Adamax,tanh,134,1,0.2,16,F-Score,Tratamiento,0.554572273527449
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,loss,,1.0870012044906616
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,categorical_accuracy,,0.6014851331710815
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Weighted,0.6007275581359863
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Micro,0.6014851331710815
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Macro,0.5981504321098328
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Recall,Description,0.0
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Recall,Sintomas,0.5777778029441833
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Recall,Causas,0.1614349782466888
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Recall,FactoresRiesgo,0.4285714328289032
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Recall,Complicaciones,0.1875
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Recall,Prevencion,0.4833333194255829
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Recall,Diagnostico,0.7180616855621338
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Recall,Tratamiento,0.7555555701255798
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Precision,Description,0.0
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Precision,Sintomas,0.7831325531005859
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Precision,Causas,0.6666666865348816
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Precision,FactoresRiesgo,0.692307710647583
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Precision,Complicaciones,0.550000011920929
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Precision,Prevencion,0.7837837934494019
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Precision,Diagnostico,0.831632673740387
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,Precision,Tratamiento,0.8542713522911072
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Description,0.0
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Sintomas,0.6649616617799338
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Causas,0.2599278002102282
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,FactoresRiesgo,0.529411773316588
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Complicaciones,0.2796610184902091
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Prevencion,0.5979381365000167
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Diagnostico,0.7706855947302215
05c230a0,110.39125037193298,LDA,Adamax,relu,152,3,0.4,16,F-Score,Tratamiento,0.8018867986793299
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,loss,,1.4233962297439575
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,categorical_accuracy,,0.4777227640151977
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Weighted,0.4551598131656647
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Micro,0.4777227640151977
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Macro,0.455195665359497
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Recall,Description,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Recall,Sintomas,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Recall,Causas,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Recall,FactoresRiesgo,0.2169312238693237
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Recall,Complicaciones,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Recall,Prevencion,0.0083333337679505
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Recall,Diagnostico,0.4361233413219452
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Recall,Tratamiento,0.2399999946355819
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Precision,Description,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Precision,Sintomas,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Precision,Causas,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Precision,FactoresRiesgo,0.7592592835426331
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Precision,Complicaciones,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Precision,Prevencion,0.5
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Precision,Diagnostico,0.7388059496879578
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,Precision,Tratamiento,0.8059701323509216
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Description,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Sintomas,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Causas,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,FactoresRiesgo,0.3374485704633925
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Complicaciones,0.0
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Prevencion,0.0163934434639193
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Diagnostico,0.5484764433602487
a466fb30,43.79290199279785,LDA,Adamax,relu,24,3,0.3,16,F-Score,Tratamiento,0.3698630055486401
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,loss,,1.2954034805297852
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,categorical_accuracy,,0.5346534848213196
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Weighted,0.5296508073806763
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Micro,0.5346534848213196
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Macro,0.5265552401542664
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Recall,Description,0.0
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Recall,Sintomas,0.3822222352027893
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Recall,Causas,0.0448430478572845
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Recall,FactoresRiesgo,0.2962962985038757
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Recall,Complicaciones,0.0795454531908035
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Recall,Prevencion,0.324999988079071
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Recall,Diagnostico,0.6035242080688477
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Recall,Tratamiento,0.4355555474758148
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Precision,Description,0.0
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Precision,Sintomas,0.7288135886192322
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Precision,Causas,0.5555555820465088
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Precision,FactoresRiesgo,0.6363636255264282
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Precision,Complicaciones,0.5384615659713745
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Precision,Prevencion,0.7090908885002136
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Precision,Diagnostico,0.7965116500854492
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,Precision,Tratamiento,0.8448275923728943
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Description,0.0
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Sintomas,0.5014577440535049
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Causas,0.0829875496454252
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,FactoresRiesgo,0.4043321298318394
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Complicaciones,0.1386138602409066
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Prevencion,0.4457142704360339
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Diagnostico,0.6867167866245505
b381e014,38.57863020896912,LDA,Adamax,tanh,40,2,0.4,32,F-Score,Tratamiento,0.5747800530427634
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,loss,,1.1843103170394895
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,categorical_accuracy,,0.5742574334144592
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Weighted,0.5664554834365845
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Micro,0.5742574334144592
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Macro,0.5644347667694092
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Recall,Description,0.0
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Recall,Sintomas,0.5333333611488342
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Recall,Causas,0.1031390130519867
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Recall,FactoresRiesgo,0.3703703582286834
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Recall,Complicaciones,0.1306818127632141
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Recall,Prevencion,0.4166666567325592
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Recall,Diagnostico,0.6211453676223755
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Recall,Tratamiento,0.653333306312561
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Precision,Description,0.0
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Precision,Sintomas,0.7017543911933899
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Precision,Causas,0.574999988079071
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Precision,FactoresRiesgo,0.642201840877533
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Precision,Complicaciones,0.574999988079071
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Precision,Prevencion,0.7692307829856873
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Precision,Diagnostico,0.8392857313156128
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,Precision,Tratamiento,0.8121547102928162
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Description,0.0
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Sintomas,0.6060606259698708
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Causas,0.1749049418377816
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,FactoresRiesgo,0.4697986495597667
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Complicaciones,0.2129629549502672
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Prevencion,0.5405405355771148
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Diagnostico,0.713924052284765
295b151a,47.58364677429199,LDA,Adamax,relu,112,2,0.2,16,F-Score,Tratamiento,0.7241379200657174
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,loss,,1.1878187656402588
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,categorical_accuracy,,0.5662128925323486
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Weighted,0.5516242980957031
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Micro,0.5662128925323486
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Macro,0.5498460531234741
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Recall,Description,0.0
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Recall,Sintomas,0.5866666436195374
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Recall,Causas,0.1031390130519867
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Recall,FactoresRiesgo,0.354497343301773
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Recall,Complicaciones,0.0909090936183929
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Recall,Prevencion,0.3916666805744171
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Recall,Diagnostico,0.6828193664550781
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Recall,Tratamiento,0.6666666865348816
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Precision,Description,0.0
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Precision,Sintomas,0.7135134935379028
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Precision,Causas,0.6216216087341309
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Precision,FactoresRiesgo,0.6836734414100647
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Precision,Complicaciones,0.5925925970077515
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Precision,Prevencion,0.7833333611488342
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Precision,Diagnostico,0.7868020534515381
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,Precision,Tratamiento,0.8064516186714172
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Description,0.0
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Sintomas,0.6439024170086115
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Causas,0.176923075811221
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,FactoresRiesgo,0.4668989384692031
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Complicaciones,0.1576354722095654
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Prevencion,0.5222222407658895
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Diagnostico,0.7311320757661135
075c4490,35.88485026359558,LDA,Adamax,relu,108,3,0.4,32,F-Score,Tratamiento,0.7299270215708493
b1e5755a,37.79144501686096,LDA,Adamax,relu,72,3,0.3,32,loss,,1.180922269821167
