trial_id,time_total_s,dataset,optimizer,n_units_gru,bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,stacked_gru_layers,second_layer_bidirectional,metric,metric type/class,metric value
17c96d3e,1747.3892579078674,Doc2Vec_Little,Adamax,16,True,False,relu,64.0,2,0.3,32,False,,F-Score,Complicaciones,0.7987616190561471
17c96d3e,1747.3892579078674,Doc2Vec_Little,Adamax,16,True,False,relu,64.0,2,0.3,32,False,,F-Score,Prevencion,0.9180327749034466
17c96d3e,1747.3892579078674,Doc2Vec_Little,Adamax,16,True,False,relu,64.0,2,0.3,32,False,,F-Score,Diagnostico,0.9694323132556906
17c96d3e,1747.3892579078674,Doc2Vec_Little,Adamax,16,True,False,relu,64.0,2,0.3,32,False,,F-Score,Tratamiento,0.9409190374240168
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,loss,,0.3450177311897278
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,categorical_accuracy,,0.9016088843345642
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Weighted,0.9011433720588684
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Micro,0.9016088843345642
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Macro,0.8997797966003418
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Recall,Description,0.8181818127632141
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Recall,Sintomas,0.9422222375869752
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Recall,Causas,0.878923773765564
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Recall,FactoresRiesgo,0.9047619104385376
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Recall,Complicaciones,0.7443181872367859
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Recall,Prevencion,0.9166666865348816
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Recall,Diagnostico,0.9603524208068848
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Recall,Tratamiento,0.9555555582046508
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Precision,Description,0.8873239159584045
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Precision,Sintomas,0.9506726264953612
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Precision,Causas,0.8448275923728943
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Precision,FactoresRiesgo,0.9193548560142516
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Precision,Complicaciones,0.9034482836723328
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Precision,Prevencion,0.924369752407074
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Precision,Diagnostico,0.9732142686843872
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,Precision,Tratamiento,0.926724135875702
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Description,0.8513513356664912
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Sintomas,0.9464285696431404
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Causas,0.8615384680832401
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,FactoresRiesgo,0.9120000113983154
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Complicaciones,0.8161993833921929
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Prevencion,0.920502104302756
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Diagnostico,0.9667405670303072
44472b1e,1421.9659247398376,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,1,0.3,32,False,,F-Score,Tratamiento,0.9409190374240168
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,loss,,1.8379244804382324
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,categorical_accuracy,,0.7518564462661743
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Weighted,0.7495418787002563
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Micro,0.7518564462661743
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Macro,0.7329531908035278
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Recall,Description,0.6709956526756287
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Recall,Sintomas,0.8799999952316284
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Recall,Causas,0.6188340783119202
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Recall,FactoresRiesgo,0.7513227462768555
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Recall,Complicaciones,0.5738636255264282
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Recall,Prevencion,0.4833333194255829
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Recall,Diagnostico,0.9427312612533568
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Recall,Tratamiento,0.897777795791626
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Precision,Description,0.6200000047683716
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Precision,Sintomas,0.8684210777282715
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Precision,Causas,0.6831682920455933
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Precision,FactoresRiesgo,0.7845304012298584
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Precision,Complicaciones,0.6433120965957642
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Precision,Prevencion,0.5631067752838135
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Precision,Diagnostico,0.938596487045288
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,Precision,Tratamiento,0.8211382031440735
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Description,0.6444906386162527
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Sintomas,0.8741721957928514
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Causas,0.6494117521827194
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,FactoresRiesgo,0.7675675718692029
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Complicaciones,0.6066065981891013
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Prevencion,0.5201793552540518
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Diagnostico,0.9406593304546454
a8ec8fe0,2345.0179233551025,Doc2Vec_Little,Adamax,64,False,True,relu,64.0,2,0.45,32,False,,F-Score,Tratamiento,0.8577494729415914
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,loss,,0.37677001953125
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,categorical_accuracy,,0.8985148668289185
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Weighted,0.8978904485702515
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Micro,0.8985148668289185
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Macro,0.8956990838050842
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Recall,Description,0.8181818127632141
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Recall,Sintomas,0.9555555582046508
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Recall,Causas,0.8161435127258301
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Recall,FactoresRiesgo,0.915343940258026
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Recall,Complicaciones,0.7556818127632141
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Recall,Prevencion,0.8416666388511658
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Recall,Diagnostico,0.9691630005836488
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Recall,Tratamiento,0.946666657924652
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Precision,Description,0.8790697455406189
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Precision,Sintomas,0.9071729779243468
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Precision,Causas,0.8584905862808228
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Precision,FactoresRiesgo,0.9351351261138916
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Precision,Complicaciones,0.8807947039604187
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Precision,Prevencion,0.9266055226325988
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Precision,Diagnostico,0.9734513163566588
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,Precision,Tratamiento,0.9181034564971924
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Description,0.8475336192007981
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Sintomas,0.9307359225946203
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Causas,0.8367816266788014
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,FactoresRiesgo,0.9251336981498596
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Complicaciones,0.8134556551946587
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Prevencion,0.8820960627697672
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Diagnostico,0.971302425247504
20bdafbc,2403.9296572208405,Doc2Vec_Big,Adamax,64,True,False,relu,16.0,1,0.4,32,False,,F-Score,Tratamiento,0.9321663019687946
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,loss,,0.3202281296253204
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,categorical_accuracy,,0.9047029614448548
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Weighted,0.9043937921524048
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Micro,0.9047029614448548
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Macro,0.9014968872070312
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Recall,Description,0.8744588494300842
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Recall,Sintomas,0.9422222375869752
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Recall,Causas,0.8251121044158936
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Recall,FactoresRiesgo,0.920634925365448
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Recall,Complicaciones,0.7897727489471436
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Recall,Prevencion,0.875
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Recall,Diagnostico,0.9647576808929444
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Recall,Tratamiento,0.951111137866974
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Precision,Description,0.9058296084403992
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Precision,Sintomas,0.9257642030715942
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Precision,Causas,0.8975609540939331
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Precision,FactoresRiesgo,0.920634925365448
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Precision,Complicaciones,0.8475610017776489
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Precision,Prevencion,0.91304349899292
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Precision,Diagnostico,0.9864864945411682
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,Precision,Tratamiento,0.9264069199562072
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Description,0.8898678342542189
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Sintomas,0.9339207179560838
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Causas,0.8598130724986407
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,FactoresRiesgo,0.920634925365448
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Complicaciones,0.8176470826158887
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Prevencion,0.893617031206206
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Diagnostico,0.975501103027261
7b54c864,1272.578670978546,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.35,32,False,,F-Score,Tratamiento,0.9385965009454708
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,loss,,0.3282460272312164
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,categorical_accuracy,,0.8978960514068604
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Weighted,0.8976340293884277
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Micro,0.8978960514068604
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Macro,0.8968726992607117
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Recall,Description,0.8181818127632141
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Recall,Sintomas,0.9288889169692992
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Recall,Causas,0.8430493474006653
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Recall,FactoresRiesgo,0.9100528955459596
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Recall,Complicaciones,0.7784090638160706
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Recall,Prevencion,0.9083333611488342
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Recall,Diagnostico,0.9559471607208252
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Recall,Tratamiento,0.9333333373069764
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Precision,Description,0.8873239159584045
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Precision,Sintomas,0.9330357313156128
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Precision,Causas,0.8506787419319153
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Precision,FactoresRiesgo,0.939890682697296
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Precision,Complicaciones,0.8616352081298828
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Precision,Prevencion,0.9159663915634156
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Precision,Diagnostico,0.9559471607208252
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,Precision,Tratamiento,0.945945918560028
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Description,0.8513513356664912
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Sintomas,0.930957706321526
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Causas,0.8468468613706716
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,FactoresRiesgo,0.9247311619066796
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Complicaciones,0.8179104274002792
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Prevencion,0.9121339077212492
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Diagnostico,0.9559471607208252
8ad5c7b8,1483.9927170276642,Doc2Vec_Big,Adamax,16,True,False,,,0,0.25,32,False,,F-Score,Tratamiento,0.9395973039400436
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,loss,,0.3321935534477234
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,categorical_accuracy,,0.9077970385551452
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,F-Score,Weighted,0.907390832901001
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,F-Score,Micro,0.9077970385551452
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,F-Score,Macro,0.906625270843506
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Recall,Description,0.8528138399124146
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Recall,Sintomas,0.9155555367469788
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Recall,Causas,0.8520179390907288
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Recall,FactoresRiesgo,0.92592591047287
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Recall,Complicaciones,0.7613636255264282
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Recall,Prevencion,0.9166666865348816
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Recall,Diagnostico,0.9691630005836488
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Recall,Tratamiento,0.946666657924652
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Precision,Description,0.8834080696105957
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Precision,Sintomas,0.9321267008781432
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Precision,Causas,0.8715596199035645
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Precision,FactoresRiesgo,0.9408602118492126
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Precision,Complicaciones,0.8701298832893372
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Precision,Prevencion,0.924369752407074
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Precision,Diagnostico,0.9777777791023254
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,Precision,Tratamiento,0.9594594836235046
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,F-Score,Description,0.8678414019797751
d1d980be,1016.9417402744292,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.4,32,False,,F-Score,Sintomas,0.9237668085564276
