loss,categorical_accuracy,weighted_f1,micro_f1,macro_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,n_units_gru,bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento,stacked_gru_layers,second_layer_bidirectional
0.3345402777194977,0.917079210281372,0.917212963104248,0.917079210281372,0.9153627753257751,0.9227272868156432,0.8787878751754761,0.931034505367279,0.959999978542328,0.8620689511299133,0.8968609571456909,0.9647058844566344,0.8677248954772949,0.886904776096344,0.8465909361839294,0.945945918560028,0.875,0.9820627570152284,0.9647576808929444,0.926086962223053,0.946666657924652,6f4e21f8,2583.634367465973,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,2,0.35,32,0.9002217342993959,0.9452954060646086,0.8791208575149331,0.9136490413969658,0.8662790907209406,0.9090908964441484,0.9733333074799292,0.9362637349019202,True,True
2.484736919403076,0.3508663475513458,0.2849704921245575,0.3508663475513458,0.2623304426670074,0.3978494703769684,0.160173162817955,0.0,0.0,0.0,0.0,0.5213675498962402,0.3227513134479522,0.0,0.0,0.0,0.0,0.938596487045288,0.9427312612533568,0.0,0.0,834ea184,1964.0367786884308,Doc2Vec_Big,Adamax,16,False,True,relu,16.0,3,0.45,32,0.228395065737298,0.0,0.0,0.3986928117007113,0.0,0.0,0.9406593304546454,0.0,True,False
0.3782066404819488,0.9034653306007384,0.9034081697463988,0.9034653306007384,0.9021133780479432,0.8935185074806213,0.8354978561401367,0.946902632713318,0.951111137866974,0.8385650515556335,0.8385650515556335,0.914893627166748,0.9100528955459596,0.8430232405662537,0.8238636255264282,0.9166666865348816,0.9166666865348816,0.9775784611701964,0.9603524208068848,0.9429824352264404,0.9555555582046508,cd5ae7ce,3480.724804162979,Doc2Vec_Big,Adamax,32,True,False,relu,64.0,3,0.3,32,0.8635346814859158,0.9490022194874256,0.8385650515556335,0.9124668412551802,0.8333333203398515,0.9166666865348816,0.96888888086213,0.949227363779578,True,True
0.3495999276638031,0.9183168411254884,0.918063759803772,0.9183168411254884,0.9175137281417848,0.8793103694915771,0.8831169009208679,0.9234042763710022,0.9644444584846495,0.8867924809455872,0.8430493474006653,0.9170984625816344,0.9365079402923584,0.8999999761581421,0.8181818127632141,0.9406779408454896,0.925000011920929,0.9954545497894288,0.9647576808929444,0.9513274431228638,0.9555555582046508,e2d256c6,3273.083854675293,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.3,32,0.8812095244886442,0.9434782785763136,0.8643678399842109,0.9267015812051018,0.8571428433567487,0.932773102888001,0.9798657592855262,0.9534368131823722,True,True
0.2945470213890075,0.9207921028137208,0.9205005764961244,0.9207921028137208,0.9193586111068726,0.9386792182922364,0.8614718317985535,0.926724135875702,0.9555555582046508,0.8755555748939514,0.8834080696105957,0.8928571343421936,0.92592591047287,0.9102563858032228,0.8068181872367859,0.9487179517745972,0.925000011920929,0.986725687980652,0.9823788404464722,0.9353448152542114,0.9644444584846495,42e3aa06,2597.4756174087524,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.25,32,0.8984198360606055,0.9409190374240168,0.8794642944103913,0.9090908972290922,0.8554216789946635,0.9367088683616884,0.9845474663261944,0.9496717728792384,True,True
0.3237363994121551,0.9146039485931396,0.9146589040756226,0.9146039485931396,0.913163721561432,0.921658992767334,0.8658008575439453,0.943231463432312,0.959999978542328,0.8347457647323608,0.8834080696105957,0.9301075339317322,0.915343940258026,0.887499988079071,0.8068181872367859,0.9237288236618042,0.9083333611488342,0.9910314083099364,0.9735682606697084,0.9427312612533568,0.951111137866974,02eabf5c,2734.92484331131,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.2,32,0.8928571415599434,0.951541851069875,0.8583877996231163,0.9226666827926636,0.8452380928052525,0.915966405663801,0.9822222203248808,0.946902659915026,True,True
0.3807059526443481,0.9139851331710817,0.9136102199554444,0.9139851331710817,0.9111183881759644,0.928909957408905,0.8484848737716675,0.9304347634315492,0.951111137866974,0.857758641242981,0.8923766613006592,0.9562841653823853,0.92592591047287,0.856249988079071,0.7784090638160706,0.9230769276618958,0.8999999761581421,0.9867841601371764,0.9867841601371764,0.939393937587738,0.9644444584846495,84ac4f2e,3750.783126115799,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,3,0.4,32,0.8868778440565488,0.9406593439443974,0.8747252756534973,0.9408602130664248,0.8154761702025017,0.9113923950734724,0.9867841601371764,0.951754391874468,True,True
0.2887638211250305,0.917079210281372,0.9171873331069946,0.917079210281372,0.9162813425064088,0.9205607771873474,0.8528138399124146,0.954954981803894,0.9422222375869752,0.8410041928291321,0.9013453125953674,0.921875,0.9365079402923584,0.8902438879013062,0.8295454382896423,0.9553571343421936,0.8916666507720947,0.990867555141449,0.9559471607208252,0.9322034120559692,0.9777777791023254,fd6f8d9a,2925.4295558929443,Doc2Vec_Big,Adamax,64,True,False,,,0,0.3,32,0.8853932651295349,0.9485458823282608,0.8701298846409163,0.9291338601302462,0.8588235139351815,0.9224137806297056,0.9730941709759132,0.9544468669442028,True,True
0.3631989061832428,0.9139851331710817,0.9137746691703796,0.9139851331710817,0.9130696058273317,0.8823529481887817,0.8441558480262756,0.9461883306503296,0.9377777576446532,0.8794642686843872,0.8834080696105957,0.9351351261138916,0.915343940258026,0.8742514848709106,0.8295454382896423,0.9322034120559692,0.9166666865348816,0.9865471124649048,0.9691630005836488,0.9041666388511658,0.9644444584846495,c867be0a,1044.329910993576,Doc2Vec_Little,Adamax,64,True,True,relu,64.0,1,0.3,32,0.8628318637816037,0.941964270524462,0.8814317577203541,0.9251336981498596,0.8513119390394273,0.924369768927675,0.9777777937070822,0.9333333250883338,False,
0.9854630827903748,0.7209158539772034,0.7176294326782227,0.7209158539772034,0.6945545673370361,0.6367924809455872,0.5844155550003052,0.7952755689620972,0.897777795791626,0.5991189479827881,0.6098654866218567,0.6666666865348816,0.60317462682724,0.640625,0.4659090936183929,0.6590909361839294,0.2416666597127914,0.9726027250289916,0.9383260011672974,0.9166666865348816,0.8799999952316284,8496a6b2,804.5263669490814,Doc2Vec_Little,Adamax,32,False,True,relu,64.0,2,0.4,32,0.6094808095224905,0.8434237953906204,0.6044444548624532,0.6333333553373813,0.5394736860267343,0.3536585330395805,0.9551569487549028,0.8979591907237479,False,
0.4175165891647339,0.8929455280303955,0.8925294280052185,0.8929455280303955,0.8901066780090332,0.8578199148178101,0.7835497856140137,0.9403669834136964,0.9111111164093018,0.8458150029182434,0.8609865307807922,0.9030612111091614,0.9365079402923584,0.8561643958091736,0.7102272510528564,0.8842975497245789,0.8916666507720947,0.9864253401756288,0.9603524208068848,0.9330357313156128,0.9288889169692992,62e56e90,1873.0461909770968,Doc2Vec_Little,Adamax,64,False,False,relu,32.0,1,0.2,32,0.819004530392018,0.925507908707544,0.8533333380204655,0.919480514368735,0.7763975076131632,0.8879668117503385,0.9732142850294548,0.930957706321526,False,
0.3369564712047577,0.9071782231330872,0.9068413376808168,0.907178282737732,0.9062758684158324,0.8863636255264282,0.8441558480262756,0.9530516266822816,0.902222216129303,0.847161591053009,0.8699551820755005,0.8952879309654236,0.9047619104385376,0.8961039185523987,0.7840909361839294,0.95652174949646,0.9166666865348816,0.9739130139350892,0.9867841601371764,0.9350649118423462,0.959999978542328,f567e3dc,1934.8997883796687,Doc2Vec_Little,Adamax,64,True,False,relu,64.0,2,0.5,32,0.8647450079597369,0.9269406282447654,0.8584071016313279,0.8999999890903684,0.8363636615541246,0.9361702280920952,0.9803063402254713,0.9473683986854108,False,
0.6307294964790344,0.8576732873916626,0.8565140962600708,0.8576732873916626,0.8509567379951477,0.7894737124443054,0.7142857313156128,0.9159291982650756,0.9200000166893004,0.8303571343421936,0.834080696105957,0.8155339956283569,0.8888888955116272,0.8513513803482056,0.7159090638160706,0.8888888955116272,0.7333333492279053,0.9641255736351012,0.9471365809440612,0.8791666626930237,0.9377777576446532,62b42286,4000.010513544082,Doc2Vec_Little,Adamax,32,False,False,relu,64.0,2,0.4,32,0.7500000221282244,0.9179600943503998,0.8322147501804927,0.8506329226092715,0.7777777738895298,0.8036529802877878,0.9555555706742368,0.9075268701757774,False,
0.8691619038581848,0.7623762488365173,0.7328799962997437,0.7623762488365173,0.6885700821876526,0.8525640964508057,0.5757575631141663,0.9070796370506288,0.9111111164093018,0.8235294222831726,0.5650224089622498,0.8417721390724182,0.7037037014961243,0.7777777910232544,0.3977272808551788,0.0,0.0,0.9729729890823364,0.9515418410301208,0.6700336933135986,0.8844444155693054,b50cbace,2798.7626011371613,Doc2Vec_Little,Adamax,64,False,False,relu,8.0,1,0.4,32,0.68733849029588,0.9090909072248298,0.6702127606030797,0.7665705985590263,0.5263157996228837,0.0,0.962138087810824,0.7624521116226655,False,
0.3969798982143402,0.9040841460227966,0.9037613272666932,0.9040841460227966,0.9023829698562622,0.8595744967460632,0.8744588494300842,0.9388646483421326,0.9555555582046508,0.8837209343910217,0.8520179390907288,0.9042553305625916,0.8994709253311157,0.937062919139862,0.7613636255264282,0.945945918560028,0.875,0.959999978542328,0.9515418410301208,0.9383260011672974,0.946666657924652,619d05de,2478.599752664566,Doc2Vec_Little,Adamax,64,False,False,relu,64.0,1,0.3,32,0.8669527919766433,0.9471365751112988,0.8675799116497553,0.901856782601116,0.8401253780485192,0.9090908964441484,0.9557521971194538,0.9424778768069658,False,
1.3742642402648926,0.6429455280303955,0.5987813472747803,0.6429455280303955,0.5671082139015198,0.7659574747085571,0.6233766078948975,0.94907408952713,0.9111111164093018,0.0,0.0,0.7785235047340393,0.6137565970420837,0.8095238208770752,0.3863636255264282,0.0,0.0,0.0,0.0,0.9086757898330688,0.8844444155693054,b41c9122,2512.675481081009,Doc2Vec_Little,Adamax,32,True,True,relu,8.0,3,0.4,32,0.6873508371446826,0.9297052255922036,0.0,0.6863905278446248,0.5230769155152448,0.0,0.0,0.8963963770633461,False,
0.3330115377902984,0.9090346693992616,0.9086202383041382,0.9090346693992616,0.9086047410964966,0.9009901285171508,0.7878788113594055,0.946666657924652,0.946666657924652,0.8257261514663696,0.8923766613006592,0.8984771370887756,0.9365079402923584,0.8758170008659363,0.7613636255264282,0.9568965435028076,0.925000011920929,0.9866666793823242,0.9779735803604126,0.9515418410301208,0.959999978542328,b33beda0,1991.1339690685272,Doc2Vec_Little,Adamax,64,True,False,relu,64.0,2,0.3,32,0.8406466774793514,0.946666657924652,0.857758616910102,0.9170984368501384,0.8145896626523653,0.9406779682934198,0.9823008973502414,0.9557521971194538,False,
0.7462294697761536,0.8032178282737732,0.8022528886795044,0.8032178282737732,0.79541015625,0.7077625393867493,0.6709956526756287,0.9254385828971864,0.9377777576446532,0.7089201807975769,0.6771300435066223,0.851190447807312,0.7566137313842773,0.6959459185600281,0.5852272510528564,0.8695651888847351,0.6666666865348816,0.9641255736351012,0.9471365809440612,0.8677685856819153,0.9333333373069764,c1ce0b1c,942.9722244739532,Doc2Vec_Little,Adamax,32,False,True,,,0,0.2,32,0.688888870853848,0.9315673120973048,0.6926605464201886,0.8011204214657054,0.6358024449160214,0.7547169831266766,0.9555555706742368,0.8993575985312543,False,
0.3410428762435913,0.8985148668289185,0.8978687524795532,0.8985148668289185,0.8966177701950073,0.8980582356452942,0.8008658289909363,0.9333333373069764,0.9333333373069764,0.831932783126831,0.8878923654556274,0.9111111164093018,0.8677248954772949,0.8986486196517944,0.7556818127632141,0.9090909361839294,0.9166666865348816,0.9735682606697084,0.9735682606697084,0.9377777576446532,0.9377777576446532,282a3ce4,1095.4677188396454,Doc2Vec_Little,Adamax,16,True,False,relu,64.0,1,0.2,32,0.8466819304560321,0.9333333373069764,0.8590021692837799,0.8888889059716926,0.8209876390223712,0.9128630940504194,0.9735682606697084,0.9377777576446532,False,
0.8211593627929688,0.833539605140686,0.833770751953125,0.833539605140686,0.8271146416664124,0.7402597665786743,0.7402597665786743,0.962616801261902,0.9155555367469788,0.7937219738960266,0.7937219738960266,0.8245614171028137,0.7460317611694336,0.7213114500045776,0.75,0.8476190567016602,0.7416666746139526,0.9475982785224916,0.9559471607208252,0.8851063847541809,0.9244444370269777,016224ee,1261.3438527584076,Doc2Vec_Little,Adamax,64,False,True,,,0,0.3,32,0.7402597665786743,0.9384965632017876,0.7937219738960266,0.7833333478122949,0.7353760313654191,0.7911111195882161,0.9517544106723356,0.9043478234644649,False,
0.9090815782546996,0.6868811845779419,0.6742998361587524,0.6868811845779419,0.6500622034072876,0.7621621489524841,0.6103895902633667,0.8571428656578064,0.8799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666507720947,0.3833333253860473,0.9561403393745422,0.9603524208068848,0.9051724076271056,0.9333333373069764,9dfe329a,1787.6085596084597,Doc2Vec_Little,Adamax,64,False,False,relu,16.0,3,0.2,32,0.6778845977480386,0.8684210546799725,0.0,0.0,0.0,0.5111111005147299,0.958241751419434,0.91903719787298,False,
0.6688699126243591,0.8836633563041687,0.8837189078330994,0.8836632966995239,0.8808764219284058,0.8295964002609253,0.8008658289909363,0.9587156176567078,0.9288889169692992,0.819327712059021,0.8744394779205322,0.8938547372817993,0.8465608358383179,0.832335352897644,0.7897727489471436,0.9357798099517822,0.8500000238418579,0.9650654792785645,0.9735682606697084,0.9497717022895812,0.9244444370269777,62cd42f2,2674.285100221634,Doc2Vec_Little,Adamax,64,True,True,relu,16.0,2,0.3,32,0.8149779821979939,0.9435666162384334,0.845986982174762,0.8695652063774026,0.8104956494037198,0.8908297044434649,0.969298223519704,0.9369369393515272,False,
0.7323856949806213,0.7524752616882324,0.7216755151748657,0.7524752616882324,0.683849036693573,0.9205297827720642,0.6017315983772278,0.9103139042854308,0.902222216129303,0.8333333134651184,0.4708520174026489,0.8196721076965332,0.7936508059501648,0.0,0.0,0.0,0.0,0.8045976758003235,0.925110161304474,0.9103139042854308,0.902222216129303,3b363f2a,1677.1782383918762,Doc2Vec_Little,Adamax,8,True,False,relu,16.0,2,0.4,32,0.7277486828485114,0.9062499983832524,0.6017191920918309,0.8064516079025756,0.0,0.0,0.8606557358157415,0.9062499983832524,False,
0.2893821597099304,0.9195544719696044,0.9194028973579408,0.9195544123649596,0.9171193838119508,0.9458128213882446,0.8311688303947449,0.9681817889213562,0.946666657924652,0.8794642686843872,0.8834080696105957,0.915343940258026,0.915343940258026,0.875,0.8352272510528564,0.9230769276618958,0.8999999761581421,0.9866071343421936,0.9735682606697084,0.9276595711708068,0.9688888788223268,a5882486,889.7251636981964,Doc2Vec_Little,Adamax,64,True,True,relu,64.0,1,0.3,32,0.8847926321994749,0.957303352013424,0.8814317577203541,0.915343940258026,0.8546511514435721,0.9113923950734724,0.980044330920726,0.947826080418602,False,
0.4032195806503296,0.9022276997566224,0.9015454053878784,0.9022276401519777,0.8986486196517944,0.9100000262260436,0.7878788113594055,0.9388646483421326,0.9555555582046508,0.8170731663703918,0.9013453125953674,0.9289617538452148,0.8994709253311157,0.9230769276618958,0.75,0.8938053250312805,0.8416666388511658,0.9910714030265808,0.9779735803604126,0.8983739614486694,0.9822221994400024,630716a8,1844.074064731598,Doc2Vec_Little,Adamax,64,True,True,relu,16.0,2,0.4,32,0.8445475885895424,0.9471365751112988,0.857142864290721,0.9139785104965196,0.8275862087392637,0.8669527821393356,0.9844789292152288,0.9384288521750064,False,
1.672995686531067,0.6893564462661743,0.6800903081893921,0.6893564462661743,0.6528936624526978,0.5744680762290955,0.5844155550003052,0.8367347121238708,0.9111111164093018,0.6476684212684631,0.560538113117218,0.6216216087341309,0.6084656119346619,0.4230769276618957,0.125,0.4651162922382355,0.3333333432674408,0.9110169410705566,0.9471365809440612,0.8854625821113586,0.8933333158493042,602414bc,1239.654275894165,Doc2Vec_Little,Adamax,32,False,True,relu,16.0,2,0.3,32,0.5793991226594988,0.8723404378764712,0.6009615482969107,0.6149732574972644,0.1929824566173348,0.3883495258952369,0.9287257059493884,0.8893805359512018,False,
0.3319145739078522,0.9115098714828492,0.9110690951347352,0.9115098714828492,0.909738063812256,0.8695651888847351,0.8658008575439453,0.9424778819084167,0.946666657924652,0.9029126167297364,0.834080696105957,0.920212745666504,0.915343940258026,0.892405092716217,0.8011363744735718,0.9166666865348816,0.9166666865348816,0.9866666793823242,0.9779735803604126,0.9350649118423462,0.959999978542328,6521bdd0,2174.5268020629883,Doc2Vec_Little,Adamax,64,True,False,relu,128.0,1,0.5,32,0.8676789404473435,0.944567626056802,0.8671328534423983,0.9177718857206316,0.8443113964333787,0.9166666865348816,0.9823008973502414,0.9473683986854108,False,
1.1476837396621704,0.6429455280303955,0.6273741722106934,0.6429455280303955,0.6178097724914551,0.7102803587913513,0.3290043175220489,0.8125,0.8666666746139526,1.0,0.0044843051582574,0.7132866978645325,0.5396825671195984,0.0,0.0,0.6822429895401001,0.6083333492279053,0.8064516186714172,0.8810572624206543,0.7772276997566223,0.6977777481079102,4ef33c14,1019.2071435451508,Doc2Vec_Little,Adamax,8,False,True,relu,16.0,1,0.4,32,0.449704128271003,0.8387096811407686,0.0089285718755973,0.6144578433863942,0.0,0.643171814555937,0.8421052634241838,0.7353629708804652,False,
0.4696873724460602,0.8688119053840637,0.8683618903160095,0.8688119053840637,0.8696810007095337,0.7727272510528564,0.7359307408332825,0.907894730567932,0.9200000166893004,0.8199052214622498,0.7757847309112549,0.9147727489471436,0.8518518805503845,0.860927164554596,0.7386363744735718,0.9262295365333556,0.9416666626930236,0.9819819927215576,0.9603524208068848,0.9406392574310304,0.9155555367469788,96b0695c,1154.7501215934751,Doc2Vec_Little,Adamax,8,True,True,,,0,0.4,32,0.7538802583326829,0.913907289823928,0.7972350150587886,0.8821918062905161,0.795107045136543,0.9338843099700156,0.9710467747783712,0.9279279124408067,False,
0.3630520403385162,0.9121286869049072,0.9116162061691284,0.9121286869049072,0.9096018075942992,0.8888888955116272,0.8658008575439453,0.926724135875702,0.9555555582046508,0.8672566413879395,0.878923773765564,0.9010416865348816,0.915343940258026,0.9319728016853333,0.7784090638160706,0.9098360538482666,0.925000011920929,0.9649122953414916,0.9691630005836488,0.959276020526886,0.9422222375869752,c17f4d28,1847.3620824813845,Doc2Vec_Little,Adamax,64,True,False,relu,128.0,3,0.3,32,0.8771929814431227,0.9409190374240168,0.8730512305109411,0.9081365052924522,0.8482972027410393,0.9173553718031204,0.9670329768685612,0.950672654752702,False,
